,Time (UTC+10),Regions VIC Trading Price ($/MWh),raw_power,market_dispatch,opening_capacity,closing_capacity,revenue
62324,2021-07-22 10:00:00,97.32,-300,-150,235,370,-14731
62325,2021-07-22 10:30:00,92.25,-300,-150,370,505,-13963
62326,2021-07-22 11:00:00,90.85,-166,-83,505,580,-7609
62327,2021-07-22 11:30:00,70.0,0,0,580,580,0
62328,2021-07-22 12:00:00,34.36,0,0,580,580,0
62329,2021-07-22 12:30:00,32.27,0,0,580,580,0
62330,2021-07-22 13:00:00,54.64,0,0,580,580,0
62331,2021-07-22 13:30:00,35.7,0,0,580,580,0
62332,2021-07-22 14:00:00,49.89,0,0,580,580,0
62333,2021-07-22 14:30:00,59.5,0,0,580,580,0
62334,2021-07-22 15:00:00,117.24,300,135,580,430,15685
62335,2021-07-22 15:30:00,159.3,300,135,430,280,21312
62336,2021-07-22 16:00:00,129.5,300,135,280,130,17325
62337,2021-07-22 16:30:00,116.03,288,129,130,0,14833
62338,2021-07-22 17:00:00,132.16,0,0,0,0,0
62339,2021-07-22 17:30:00,207.27,0,0,0,0,0
62340,2021-07-22 18:00:00,168.21,0,0,0,0,0
62341,2021-07-22 18:30:00,230.42,0,0,0,0,0
62342,2021-07-22 19:00:00,146.21,0,0,0,0,0
62343,2021-07-22 19:30:00,134.53,0,0,0,0,0
62344,2021-07-22 20:00:00,189.68,0,0,0,0,0
62345,2021-07-22 20:30:00,209.93,0,0,0,0,0
62346,2021-07-22 21:00:00,194.47,0,0,0,0,0
62347,2021-07-22 21:30:00,254.08,0,0,0,0,0
62348,2021-07-22 22:00:00,202.28,0,0,0,0,0
62349,2021-07-22 22:30:00,174.17,0,0,0,0,0
62350,2021-07-22 23:00:00,135.51,0,0,0,0,0
62351,2021-07-22 23:30:00,93.43,-300,-150,0,135,-14142
62352,2021-07-23 00:00:00,83.08,-300,-150,135,270,-12575
62353,2021-07-23 00:30:00,120.12,300,135,270,120,16070
62354,2021-07-23 01:00:00,98.56,-300,-150,120,255,-14918
62355,2021-07-23 01:30:00,81.55,-300,-150,255,390,-12344
62356,2021-07-23 02:00:00,28.42,-300,-150,390,525,-4302
62357,2021-07-23 02:30:00,54.81,-122,-61,525,580,-3374
62358,2021-07-23 03:00:00,60.55,0,0,580,580,0
62359,2021-07-23 03:30:00,60.74,0,0,580,580,0
62360,2021-07-23 04:00:00,51.71,0,0,580,580,0
62361,2021-07-23 04:30:00,61.63,0,0,580,580,0
62362,2021-07-23 05:00:00,95.77,0,0,580,580,0
62363,2021-07-23 05:30:00,112.04,300,135,580,430,14989
62364,2021-07-23 06:00:00,99.45,-300,-150,430,565,-15053
62365,2021-07-23 06:30:00,131.57,300,135,565,415,17602
62366,2021-07-23 07:00:00,120.61,300,135,415,265,16136
62367,2021-07-23 07:30:00,159.67,300,135,265,115,21361
62368,2021-07-23 08:00:00,206.91,255,114,115,0,23375
62369,2021-07-23 08:30:00,261.82,0,0,0,0,0
62370,2021-07-23 09:00:00,250.58,0,0,0,0,0
62371,2021-07-23 09:30:00,226.44,0,0,0,0,0
62372,2021-07-23 10:00:00,147.25,0,0,0,0,0
62373,2021-07-23 10:30:00,201.1,0,0,0,0,0
62374,2021-07-23 11:00:00,188.19,0,0,0,0,0
62375,2021-07-23 11:30:00,181.63,0,0,0,0,0
62376,2021-07-23 12:00:00,156.27,0,0,0,0,0
62377,2021-07-23 12:30:00,161.26,0,0,0,0,0
62378,2021-07-23 13:00:00,182.7,0,0,0,0,0
62379,2021-07-23 13:30:00,295.34,0,0,0,0,0
62380,2021-07-23 14:00:00,303.95,0,0,0,0,0
62381,2021-07-23 14:30:00,259.17,0,0,0,0,0
62382,2021-07-23 15:00:00,225.95,0,0,0,0,0
62383,2021-07-23 15:30:00,250.19,0,0,0,0,0
62384,2021-07-23 16:00:00,257.55,0,0,0,0,0
62385,2021-07-23 16:30:00,206.16,0,0,0,0,0
62386,2021-07-23 17:00:00,205.25,0,0,0,0,0
62387,2021-07-23 17:30:00,210.08,0,0,0,0,0
62388,2021-07-23 18:00:00,157.25,0,0,0,0,0
62389,2021-07-23 18:30:00,155.46,0,0,0,0,0
62390,2021-07-23 19:00:00,269.68,0,0,0,0,0
62391,2021-07-23 19:30:00,132.88,0,0,0,0,0
62392,2021-07-23 20:00:00,124.76,0,0,0,0,0
62393,2021-07-23 20:30:00,163.37,0,0,0,0,0
62394,2021-07-23 21:00:00,136.26,0,0,0,0,0
62395,2021-07-23 21:30:00,141.38,0,0,0,0,0
62396,2021-07-23 22:00:00,132.14,0,0,0,0,0
62397,2021-07-23 22:30:00,133.69,0,0,0,0,0
62398,2021-07-23 23:00:00,106.68,0,0,0,0,0
62399,2021-07-23 23:30:00,113.78,0,0,0,0,0
62400,2021-07-24 00:00:00,58.73,-300,-150,0,135,-8890
62401,2021-07-24 00:30:00,41.67,-300,-150,135,270,-6307
62402,2021-07-24 01:00:00,35.91,-300,-150,270,405,-5435
62403,2021-07-24 01:30:00,18.57,-300,-150,405,540,-2811
62404,2021-07-24 02:00:00,10.09,-88,-44,540,580,-448
62405,2021-07-24 02:30:00,9.16,0,0,580,580,0
62406,2021-07-24 03:00:00,-0.38,0,0,580,580,0
62407,2021-07-24 03:30:00,-7.73,0,0,580,580,0
62408,2021-07-24 04:00:00,-19.45,0,0,580,580,0
62409,2021-07-24 04:30:00,-16.22,0,0,580,580,0
62410,2021-07-24 05:00:00,3.0,0,0,580,580,0
62411,2021-07-24 05:30:00,5.63,0,0,580,580,0
62412,2021-07-24 06:00:00,6.85,0,0,580,580,0
62413,2021-07-24 06:30:00,9.15,0,0,580,580,0
62414,2021-07-24 07:00:00,6.78,0,0,580,580,0
62415,2021-07-24 07:30:00,11.66,0,0,580,580,0
62416,2021-07-24 08:00:00,28.63,0,0,580,580,0
62417,2021-07-24 08:30:00,20.22,0,0,580,580,0
62418,2021-07-24 09:00:00,25.24,0,0,580,580,0
62419,2021-07-24 09:30:00,30.71,0,0,580,580,0
62420,2021-07-24 10:00:00,3.59,0,0,580,580,0
62421,2021-07-24 10:30:00,27.55,0,0,580,580,0
62422,2021-07-24 11:00:00,32.4,0,0,580,580,0
62423,2021-07-24 11:30:00,26.94,0,0,580,580,0
62424,2021-07-24 12:00:00,28.48,0,0,580,580,0
62425,2021-07-24 12:30:00,13.45,0,0,580,580,0
62426,2021-07-24 13:00:00,28.1,0,0,580,580,0
62427,2021-07-24 13:30:00,29.61,0,0,580,580,0
62428,2021-07-24 14:00:00,12.23,0,0,580,580,0
62429,2021-07-24 14:30:00,34.39,0,0,580,580,0
62430,2021-07-24 15:00:00,22.21,0,0,580,580,0
62431,2021-07-24 15:30:00,13.28,0,0,580,580,0
62432,2021-07-24 16:00:00,0.51,0,0,580,580,0
62433,2021-07-24 16:30:00,40.94,0,0,580,580,0
62434,2021-07-24 17:00:00,52.39,0,0,580,580,0
62435,2021-07-24 17:30:00,83.09,0,0,580,580,0
62436,2021-07-24 18:00:00,124.63,300,135,580,430,16674
62437,2021-07-24 18:30:00,136.11,300,135,430,280,18209
62438,2021-07-24 19:00:00,117.46,300,135,280,130,15714
62439,2021-07-24 19:30:00,82.56,-300,-150,130,265,-12496
62440,2021-07-24 20:00:00,71.96,-300,-150,265,400,-10892
62441,2021-07-24 20:30:00,95.94,-300,-150,400,535,-14522
62442,2021-07-24 21:00:00,77.58,-100,-50,535,580,-3914
62443,2021-07-24 21:30:00,71.15,0,0,580,580,0
62444,2021-07-24 22:00:00,67.39,0,0,580,580,0
62445,2021-07-24 22:30:00,73.42,0,0,580,580,0
62446,2021-07-24 23:00:00,38.17,0,0,580,580,0
62447,2021-07-24 23:30:00,35.7,0,0,580,580,0
62448,2021-07-25 00:00:00,15.78,0,0,580,580,0
62449,2021-07-25 00:30:00,23.33,0,0,580,580,0
62450,2021-07-25 01:00:00,16.1,0,0,580,580,0
62451,2021-07-25 01:30:00,11.64,0,0,580,580,0
62452,2021-07-25 02:00:00,14.54,0,0,580,580,0
62453,2021-07-25 02:30:00,-11.71,0,0,580,580,0
62454,2021-07-25 03:00:00,-5.62,0,0,580,580,0
62455,2021-07-25 03:30:00,-4.25,0,0,580,580,0
62456,2021-07-25 04:00:00,-9.64,0,0,580,580,0
62457,2021-07-25 04:30:00,-6.07,0,0,580,580,0
62458,2021-07-25 05:00:00,-18.15,0,0,580,580,0
62459,2021-07-25 05:30:00,-2.74,0,0,580,580,0
62460,2021-07-25 06:00:00,5.57,0,0,580,580,0
62461,2021-07-25 06:30:00,-1.67,0,0,580,580,0
62462,2021-07-25 07:00:00,7.71,0,0,580,580,0
62463,2021-07-25 07:30:00,19.85,0,0,580,580,0
62464,2021-07-25 08:00:00,25.48,0,0,580,580,0
62465,2021-07-25 08:30:00,26.88,0,0,580,580,0
62466,2021-07-25 09:00:00,-18.29,0,0,580,580,0
62467,2021-07-25 09:30:00,-18.55,0,0,580,580,0
62468,2021-07-25 10:00:00,-25.54,0,0,580,580,0
62469,2021-07-25 10:30:00,-34.73,0,0,580,580,0
62470,2021-07-25 11:00:00,-38.47,0,0,580,580,0
62471,2021-07-25 11:30:00,-45.51,0,0,580,580,0
62472,2021-07-25 12:00:00,-30.07,0,0,580,580,0
62473,2021-07-25 12:30:00,-43.01,0,0,580,580,0
62474,2021-07-25 13:00:00,-32.03,0,0,580,580,0
62475,2021-07-25 13:30:00,-9.44,0,0,580,580,0
62476,2021-07-25 14:00:00,6.94,0,0,580,580,0
62477,2021-07-25 14:30:00,34.96,0,0,580,580,0
62478,2021-07-25 15:00:00,29.08,0,0,580,580,0
62479,2021-07-25 15:30:00,42.24,0,0,580,580,0
62480,2021-07-25 16:00:00,49.93,0,0,580,580,0
62481,2021-07-25 16:30:00,56.9,0,0,580,580,0
62482,2021-07-25 17:00:00,80.63,0,0,580,580,0
62483,2021-07-25 17:30:00,67.13,0,0,580,580,0
62484,2021-07-25 18:00:00,108.67,0,0,580,580,0
62485,2021-07-25 18:30:00,126.89,300,135,580,430,16976
62486,2021-07-25 19:00:00,117.97,300,135,430,280,15783
62487,2021-07-25 19:30:00,86.15,-300,-150,280,415,-13040
62488,2021-07-25 20:00:00,76.16,-300,-150,415,550,-11528
62489,2021-07-25 20:30:00,68.66,-66,-33,550,580,-2286
62490,2021-07-25 21:00:00,54.51,0,0,580,580,0
62491,2021-07-25 21:30:00,64.19,0,0,580,580,0
62492,2021-07-25 22:00:00,33.77,0,0,580,580,0
62493,2021-07-25 22:30:00,28.05,0,0,580,580,0
62494,2021-07-25 23:00:00,19.2,0,0,580,580,0
62495,2021-07-25 23:30:00,26.57,0,0,580,580,0
62496,2021-07-26 00:00:00,32.87,0,0,580,580,0
62497,2021-07-26 00:30:00,22.72,0,0,580,580,0
62498,2021-07-26 01:00:00,7.65,0,0,580,580,0
62499,2021-07-26 01:30:00,8.49,0,0,580,580,0
62500,2021-07-26 02:00:00,3.01,0,0,580,580,0
62501,2021-07-26 02:30:00,12.59,0,0,580,580,0
62502,2021-07-26 03:00:00,-2.31,0,0,580,580,0
62503,2021-07-26 03:30:00,4.88,0,0,580,580,0
62504,2021-07-26 04:00:00,-18.46,0,0,580,580,0
62505,2021-07-26 04:30:00,-2.47,0,0,580,580,0
62506,2021-07-26 05:00:00,-3.14,0,0,580,580,0
62507,2021-07-26 05:30:00,0.17,0,0,580,580,0
62508,2021-07-26 06:00:00,4.58,0,0,580,580,0
62509,2021-07-26 06:30:00,27.3,0,0,580,580,0
62510,2021-07-26 07:00:00,36.39,0,0,580,580,0
62511,2021-07-26 07:30:00,73.46,0,0,580,580,0
62512,2021-07-26 08:00:00,79.05,0,0,580,580,0
62513,2021-07-26 08:30:00,78.69,0,0,580,580,0
62514,2021-07-26 09:00:00,87.24,0,0,580,580,0
62515,2021-07-26 09:30:00,105.19,0,0,580,580,0
62516,2021-07-26 10:00:00,54.88,0,0,580,580,0
62517,2021-07-26 10:30:00,34.2,0,0,580,580,0
62518,2021-07-26 11:00:00,15.72,0,0,580,580,0
62519,2021-07-26 11:30:00,-1.98,0,0,580,580,0
62520,2021-07-26 12:00:00,9.27,0,0,580,580,0
62521,2021-07-26 12:30:00,10.73,0,0,580,580,0
62522,2021-07-26 13:00:00,0.06,0,0,580,580,0
62523,2021-07-26 13:30:00,31.35,0,0,580,580,0
62524,2021-07-26 14:00:00,11.17,0,0,580,580,0
62525,2021-07-26 14:30:00,21.45,0,0,580,580,0
62526,2021-07-26 15:00:00,27.54,0,0,580,580,0
62527,2021-07-26 15:30:00,16.19,0,0,580,580,0
62528,2021-07-26 16:00:00,45.76,0,0,580,580,0
62529,2021-07-26 16:30:00,9.58,0,0,580,580,0
62530,2021-07-26 17:00:00,57.98,0,0,580,580,0
62531,2021-07-26 17:30:00,124.22,300,135,580,430,16619
62532,2021-07-26 18:00:00,229.84,300,135,430,280,30749
62533,2021-07-26 18:30:00,101.76,0,0,280,280,0
62534,2021-07-26 19:00:00,100.92,0,0,280,280,0
62535,2021-07-26 19:30:00,70.7,-300,-150,280,415,-10701
62536,2021-07-26 20:00:00,68.71,-300,-150,415,550,-10400
62537,2021-07-26 20:30:00,60.74,-66,-33,550,580,-2023
62538,2021-07-26 21:00:00,45.52,0,0,580,580,0
62539,2021-07-26 21:30:00,66.86,0,0,580,580,0
62540,2021-07-26 22:00:00,50.91,0,0,580,580,0
62541,2021-07-26 22:30:00,36.3,0,0,580,580,0
62542,2021-07-26 23:00:00,11.17,0,0,580,580,0
62543,2021-07-26 23:30:00,17.89,0,0,580,580,0
62544,2021-07-27 00:00:00,22.13,0,0,580,580,0
62545,2021-07-27 00:30:00,1.5,0,0,580,580,0
62546,2021-07-27 01:00:00,14.89,0,0,580,580,0
62547,2021-07-27 01:30:00,16.89,0,0,580,580,0
62548,2021-07-27 02:00:00,1.02,0,0,580,580,0
62549,2021-07-27 02:30:00,-1.99,0,0,580,580,0
62550,2021-07-27 03:00:00,-7.15,0,0,580,580,0
62551,2021-07-27 03:30:00,-15.17,0,0,580,580,0
62552,2021-07-27 04:00:00,-8.25,0,0,580,580,0
62553,2021-07-27 04:30:00,-17.03,0,0,580,580,0
62554,2021-07-27 05:00:00,-5.49,0,0,580,580,0
62555,2021-07-27 05:30:00,-6.38,0,0,580,580,0
62556,2021-07-27 06:00:00,-7.28,0,0,580,580,0
62557,2021-07-27 06:30:00,46.66,0,0,580,580,0
62558,2021-07-27 07:00:00,-24.1,0,0,580,580,0
62559,2021-07-27 07:30:00,77.24,0,0,580,580,0
62560,2021-07-27 08:00:00,90.31,0,0,580,580,0
62561,2021-07-27 08:30:00,52.96,0,0,580,580,0
62562,2021-07-27 09:00:00,42.37,0,0,580,580,0
62563,2021-07-27 09:30:00,10.52,0,0,580,580,0
62564,2021-07-27 10:00:00,-26.14,0,0,580,580,0
62565,2021-07-27 10:30:00,-6.78,0,0,580,580,0
62566,2021-07-27 11:00:00,-16.28,0,0,580,580,0
62567,2021-07-27 11:30:00,-17.93,0,0,580,580,0
62568,2021-07-27 12:00:00,-26.96,0,0,580,580,0
62569,2021-07-27 12:30:00,-7.53,0,0,580,580,0
62570,2021-07-27 13:00:00,-33.86,0,0,580,580,0
62571,2021-07-27 13:30:00,-28.43,0,0,580,580,0
62572,2021-07-27 14:00:00,-19.59,0,0,580,580,0
62573,2021-07-27 14:30:00,0.78,0,0,580,580,0
62574,2021-07-27 15:00:00,-8.83,0,0,580,580,0
62575,2021-07-27 15:30:00,25.67,0,0,580,580,0
62576,2021-07-27 16:00:00,29.99,0,0,580,580,0
62577,2021-07-27 16:30:00,35.01,0,0,580,580,0
62578,2021-07-27 17:00:00,24.77,0,0,580,580,0
62579,2021-07-27 17:30:00,154.14,300,135,580,430,20622
62580,2021-07-27 18:00:00,127.13,300,135,430,280,17008
62581,2021-07-27 18:30:00,124.41,300,135,280,130,16644
62582,2021-07-27 19:00:00,59.45,-300,-150,130,265,-8998
62583,2021-07-27 19:30:00,62.29,-300,-150,265,400,-9428
62584,2021-07-27 20:00:00,60.59,-300,-150,400,535,-9171
62585,2021-07-27 20:30:00,75.82,-100,-50,535,580,-3825
62586,2021-07-27 21:00:00,69.86,0,0,580,580,0
62587,2021-07-27 21:30:00,21.42,0,0,580,580,0
62588,2021-07-27 22:00:00,-9.04,0,0,580,580,0
62589,2021-07-27 22:30:00,-12.15,0,0,580,580,0
62590,2021-07-27 23:00:00,-11.52,0,0,580,580,0
62591,2021-07-27 23:30:00,-23.57,0,0,580,580,0
62592,2021-07-28 00:00:00,-29.77,0,0,580,580,0
62593,2021-07-28 00:30:00,-35.37,0,0,580,580,0
62594,2021-07-28 01:00:00,-38.08,0,0,580,580,0
62595,2021-07-28 01:30:00,-39.78,0,0,580,580,0
62596,2021-07-28 02:00:00,-38.79,0,0,580,580,0
62597,2021-07-28 02:30:00,-43.48,0,0,580,580,0
62598,2021-07-28 03:00:00,-48.96,0,0,580,580,0
62599,2021-07-28 03:30:00,-49.66,0,0,580,580,0
62600,2021-07-28 04:00:00,-57.03,0,0,580,580,0
62601,2021-07-28 04:30:00,-70.28,0,0,580,580,0
62602,2021-07-28 05:00:00,-53.97,0,0,580,580,0
62603,2021-07-28 05:30:00,-44.09,0,0,580,580,0
62604,2021-07-28 06:00:00,-36.56,0,0,580,580,0
62605,2021-07-28 06:30:00,-20.75,0,0,580,580,0
62606,2021-07-28 07:00:00,-5.25,0,0,580,580,0
62607,2021-07-28 07:30:00,-5.78,0,0,580,580,0
62608,2021-07-28 08:00:00,56.17,0,0,580,580,0
62609,2021-07-28 08:30:00,38.04,0,0,580,580,0
62610,2021-07-28 09:00:00,-10.2,0,0,580,580,0
62611,2021-07-28 09:30:00,-16.87,0,0,580,580,0
62612,2021-07-28 10:00:00,-23.96,0,0,580,580,0
62613,2021-07-28 10:30:00,-34.19,0,0,580,580,0
62614,2021-07-28 11:00:00,-52.76,0,0,580,580,0
62615,2021-07-28 11:30:00,-68.92,0,0,580,580,0
62616,2021-07-28 12:00:00,-45.77,0,0,580,580,0
62617,2021-07-28 12:30:00,-50.6,0,0,580,580,0
62618,2021-07-28 13:00:00,-55.01,0,0,580,580,0
62619,2021-07-28 13:30:00,-53.06,0,0,580,580,0
62620,2021-07-28 14:00:00,-23.16,0,0,580,580,0
62621,2021-07-28 14:30:00,0.71,0,0,580,580,0
62622,2021-07-28 15:00:00,4.66,0,0,580,580,0
62623,2021-07-28 15:30:00,-4.2,0,0,580,580,0
62624,2021-07-28 16:00:00,23.4,0,0,580,580,0
62625,2021-07-28 16:30:00,-8.77,0,0,580,580,0
62626,2021-07-28 17:00:00,23.49,0,0,580,580,0
62627,2021-07-28 17:30:00,74.61,0,0,580,580,0
62628,2021-07-28 18:00:00,127.29,300,135,580,430,17029
62629,2021-07-28 18:30:00,151.19,300,135,430,280,20227
62630,2021-07-28 19:00:00,125.07,300,135,280,130,16732
62631,2021-07-28 19:30:00,83.45,-300,-150,130,265,-12631
62632,2021-07-28 20:00:00,89.3,-300,-150,265,400,-13517
62633,2021-07-28 20:30:00,72.35,-300,-150,400,535,-10951
62634,2021-07-28 21:00:00,70.15,-100,-50,535,580,-3539
62635,2021-07-28 21:30:00,68.31,0,0,580,580,0
62636,2021-07-28 22:00:00,59.26,0,0,580,580,0
62637,2021-07-28 22:30:00,43.77,0,0,580,580,0
62638,2021-07-28 23:00:00,5.96,0,0,580,580,0
62639,2021-07-28 23:30:00,-1.97,0,0,580,580,0
62640,2021-07-29 00:00:00,-8.34,0,0,580,580,0
62641,2021-07-29 00:30:00,-11.42,0,0,580,580,0
62642,2021-07-29 01:00:00,-12.21,0,0,580,580,0
62643,2021-07-29 01:30:00,-16.16,0,0,580,580,0
62644,2021-07-29 02:00:00,-15.2,0,0,580,580,0
62645,2021-07-29 02:30:00,-3.99,0,0,580,580,0
62646,2021-07-29 03:00:00,-25.58,0,0,580,580,0
62647,2021-07-29 03:30:00,-2.94,0,0,580,580,0
62648,2021-07-29 04:00:00,-12.15,0,0,580,580,0
62649,2021-07-29 04:30:00,-0.8,0,0,580,580,0
62650,2021-07-29 05:00:00,4.84,0,0,580,580,0
62651,2021-07-29 05:30:00,9.12,0,0,580,580,0
62652,2021-07-29 06:00:00,26.48,0,0,580,580,0
62653,2021-07-29 06:30:00,75.43,0,0,580,580,0
62654,2021-07-29 07:00:00,103.75,0,0,580,580,0
62655,2021-07-29 07:30:00,140.8,300,135,580,430,18837
62656,2021-07-29 08:00:00,125.26,300,135,430,280,16758
62657,2021-07-29 08:30:00,113.91,300,135,280,130,15239
62658,2021-07-29 09:00:00,78.34,-300,-150,130,265,-11858
62659,2021-07-29 09:30:00,44.36,-300,-150,265,400,-6714
62660,2021-07-29 10:00:00,11.99,-300,-150,400,535,-1815
62661,2021-07-29 10:30:00,7.67,-100,-50,535,580,-387
62662,2021-07-29 11:00:00,1.52,0,0,580,580,0
62663,2021-07-29 11:30:00,-23.21,0,0,580,580,0
62664,2021-07-29 12:00:00,-18.1,0,0,580,580,0
62665,2021-07-29 12:30:00,-16.76,0,0,580,580,0
62666,2021-07-29 13:00:00,-24.83,0,0,580,580,0
62667,2021-07-29 13:30:00,-26.79,0,0,580,580,0
62668,2021-07-29 14:00:00,-28.68,0,0,580,580,0
62669,2021-07-29 14:30:00,-23.34,0,0,580,580,0
62670,2021-07-29 15:00:00,-31.34,0,0,580,580,0
62671,2021-07-29 15:30:00,-18.81,0,0,580,580,0
62672,2021-07-29 16:00:00,-4.06,0,0,580,580,0
62673,2021-07-29 16:30:00,30.43,0,0,580,580,0
62674,2021-07-29 17:00:00,66.8,0,0,580,580,0
62675,2021-07-29 17:30:00,107.71,0,0,580,580,0
62676,2021-07-29 18:00:00,190.04,300,135,580,430,25425
62677,2021-07-29 18:30:00,280.58,300,135,430,280,37537
62678,2021-07-29 19:00:00,171.53,300,135,280,130,22948
62679,2021-07-29 19:30:00,101.16,0,0,130,130,0
62680,2021-07-29 20:00:00,102.89,0,0,130,130,0
62681,2021-07-29 20:30:00,76.15,-300,-150,130,265,-11526
62682,2021-07-29 21:00:00,65.94,-300,-150,265,400,-9981
62683,2021-07-29 21:30:00,67.88,-300,-150,400,535,-10274
62684,2021-07-29 22:00:00,33.88,-100,-50,535,580,-1709
62685,2021-07-29 22:30:00,19.85,0,0,580,580,0
62686,2021-07-29 23:00:00,-0.53,0,0,580,580,0
62687,2021-07-29 23:30:00,10.76,0,0,580,580,0
62688,2021-07-30 00:00:00,1.27,0,0,580,580,0
62689,2021-07-30 00:30:00,5.68,0,0,580,580,0
62690,2021-07-30 01:00:00,-7.98,0,0,580,580,0
62691,2021-07-30 01:30:00,-5.54,0,0,580,580,0
62692,2021-07-30 02:00:00,-11.6,0,0,580,580,0
62693,2021-07-30 02:30:00,-31.34,0,0,580,580,0
62694,2021-07-30 03:00:00,-32.45,0,0,580,580,0
62695,2021-07-30 03:30:00,-33.61,0,0,580,580,0
62696,2021-07-30 04:00:00,-39.9,0,0,580,580,0
62697,2021-07-30 04:30:00,-32.56,0,0,580,580,0
62698,2021-07-30 05:00:00,-32.45,0,0,580,580,0
62699,2021-07-30 05:30:00,-21.16,0,0,580,580,0
62700,2021-07-30 06:00:00,-15.48,0,0,580,580,0
62701,2021-07-30 06:30:00,7.57,0,0,580,580,0
62702,2021-07-30 07:00:00,8.89,0,0,580,580,0
62703,2021-07-30 07:30:00,-18.07,0,0,580,580,0
62704,2021-07-30 08:00:00,-5.45,0,0,580,580,0
62705,2021-07-30 08:30:00,-9.11,0,0,580,580,0
62706,2021-07-30 09:00:00,-17.62,0,0,580,580,0
62707,2021-07-30 09:30:00,-7.2,0,0,580,580,0
62708,2021-07-30 10:00:00,-15.04,0,0,580,580,0
62709,2021-07-30 10:30:00,9.04,0,0,580,580,0
62710,2021-07-30 11:00:00,-15.12,0,0,580,580,0
62711,2021-07-30 11:30:00,-18.5,0,0,580,580,0
62712,2021-07-30 12:00:00,-32.6,0,0,580,580,0
62713,2021-07-30 12:30:00,-17.59,0,0,580,580,0
62714,2021-07-30 13:00:00,-19.86,0,0,580,580,0
62715,2021-07-30 13:30:00,3.27,0,0,580,580,0
62716,2021-07-30 14:00:00,4.23,0,0,580,580,0
62717,2021-07-30 14:30:00,10.58,0,0,580,580,0
62718,2021-07-30 15:00:00,7.91,0,0,580,580,0
62719,2021-07-30 15:30:00,9.08,0,0,580,580,0
62720,2021-07-30 16:00:00,22.49,0,0,580,580,0
62721,2021-07-30 16:30:00,16.93,0,0,580,580,0
62722,2021-07-30 17:00:00,59.89,0,0,580,580,0
62723,2021-07-30 17:30:00,94.89,0,0,580,580,0
62724,2021-07-30 18:00:00,129.34,300,135,580,430,17304
62725,2021-07-30 18:30:00,85.85,-300,-150,430,565,-12994
62726,2021-07-30 19:00:00,102.48,0,0,565,565,0
62727,2021-07-30 19:30:00,83.87,-33,-16,565,579,-1354
62728,2021-07-30 20:00:00,81.05,-2,-1,579,580,-82
62729,2021-07-30 20:30:00,75.74,0,0,580,580,0
62730,2021-07-30 21:00:00,62.63,0,0,580,580,0
62731,2021-07-30 21:30:00,62.48,0,0,580,580,0
62732,2021-07-30 22:00:00,48.84,0,0,580,580,0
62733,2021-07-30 22:30:00,30.06,0,0,580,580,0
62734,2021-07-30 23:00:00,10.89,0,0,580,580,0
62735,2021-07-30 23:30:00,14.09,0,0,580,580,0
62736,2021-07-31 00:00:00,12.77,0,0,580,580,0
62737,2021-07-31 00:30:00,6.0,0,0,580,580,0
62738,2021-07-31 01:00:00,3.85,0,0,580,580,0
62739,2021-07-31 01:30:00,3.81,0,0,580,580,0
62740,2021-07-31 02:00:00,8.99,0,0,580,580,0
62741,2021-07-31 02:30:00,-14.08,0,0,580,580,0
62742,2021-07-31 03:00:00,-4.27,0,0,580,580,0
62743,2021-07-31 03:30:00,-9.12,0,0,580,580,0
62744,2021-07-31 04:00:00,-7.52,0,0,580,580,0
62745,2021-07-31 04:30:00,-2.98,0,0,580,580,0
62746,2021-07-31 05:00:00,-0.87,0,0,580,580,0
62747,2021-07-31 05:30:00,5.84,0,0,580,580,0
62748,2021-07-31 06:00:00,4.66,0,0,580,580,0
62749,2021-07-31 06:30:00,11.91,0,0,580,580,0
62750,2021-07-31 07:00:00,10.53,0,0,580,580,0
62751,2021-07-31 07:30:00,4.1,0,0,580,580,0
62752,2021-07-31 08:00:00,13.94,0,0,580,580,0
62753,2021-07-31 08:30:00,18.58,0,0,580,580,0
62754,2021-07-31 09:00:00,-9.91,0,0,580,580,0
62755,2021-07-31 09:30:00,-25.14,0,0,580,580,0
62756,2021-07-31 10:00:00,-32.31,0,0,580,580,0
62757,2021-07-31 10:30:00,-45.59,0,0,580,580,0
62758,2021-07-31 11:00:00,-46.24,0,0,580,580,0
62759,2021-07-31 11:30:00,-52.49,0,0,580,580,0
62760,2021-07-31 12:00:00,-50.05,0,0,580,580,0
62761,2021-07-31 12:30:00,-50.94,0,0,580,580,0
62762,2021-07-31 13:00:00,-58.32,0,0,580,580,0
62763,2021-07-31 13:30:00,-52.98,0,0,580,580,0
62764,2021-07-31 14:00:00,-38.09,0,0,580,580,0
62765,2021-07-31 14:30:00,-39.52,0,0,580,580,0
62766,2021-07-31 15:00:00,-24.52,0,0,580,580,0
62767,2021-07-31 15:30:00,-23.16,0,0,580,580,0
62768,2021-07-31 16:00:00,-4.1,0,0,580,580,0
62769,2021-07-31 16:30:00,60.84,0,0,580,580,0
62770,2021-07-31 17:00:00,111.79,300,135,580,430,14956
62771,2021-07-31 17:30:00,68.71,-300,-150,430,565,-10400
62772,2021-07-31 18:00:00,123.21,300,135,565,415,16484
62773,2021-07-31 18:30:00,128.18,300,135,415,265,17149
62774,2021-07-31 19:00:00,86.79,-300,-150,265,400,-13137
62775,2021-07-31 19:30:00,71.76,-300,-150,400,535,-10862
